"","Timepoints","Equilibrium","Perturbations"
"11657",11657,20,19
"11658",11658,20,19
"11659",11659,20,19
"11660",11660,20,19
"11661",11661,20,19
"11662",11662,20,19
"11663",11663,20,19
"11664",11664,20,19
"11665",11665,20,19
"11666",11666,20,19
"11667",11667,20,20
"11668",11668,20,20
"11669",11669,20,20
"11670",11670,20,20
"11671",11671,20,20
"11672",11672,20,20
"11673",11673,20,20
"11674",11674,20,20
"11675",11675,20,20
"11676",11676,20,20
"11677",11677,20,20
"11678",11678,20,20
"11679",11679,20,20
"11680",11680,20,20
"11681",11681,20,20
"11682",11682,20,20
"11683",11683,20,20
"11684",11684,20,20
"11685",11685,20,20
"11686",11686,20,20
"11687",11687,20,20
"11688",11688,20,20
"11689",11689,20,20
"11690",11690,20,20
"11691",11691,20,20
"11692",11692,20,20
"11693",11693,20,20
"11694",11694,20,20
"11695",11695,20,20
"11696",11696,20,20
"11697",11697,20,20
"11698",11698,20,20
"11699",11699,20,20
"11700",11700,20,20
"11701",11701,20,20
"11702",11702,20,20
"11703",11703,20,20
"11704",11704,20,20
"11705",11705,20,20
"11706",11706,20,20
"11707",11707,20,20
"11708",11708,20,20
"11709",11709,20,20
"11710",11710,20,20
"11711",11711,20,20
"11712",11712,20,20
"11713",11713,20,20
"11714",11714,20,20
"11715",11715,20,19
"11716",11716,20,19
"11717",11717,20,19
"11718",11718,20,19
"11719",11719,20,19
"11720",11720,20,19
"11721",11721,20,19
"11722",11722,20,19
"11723",11723,20,19
"11724",11724,20,19
"11725",11725,20,19
"11726",11726,20,19
"11727",11727,20,19
"11728",11728,20,19
"11729",11729,20,19
"11730",11730,20,19
"11731",11731,20,19
"11732",11732,20,19
"11733",11733,20,19
"11734",11734,20,19
"11735",11735,20,19
"11736",11736,20,19
"11737",11737,20,19
"11738",11738,20,19
"11739",11739,19,19
"11740",11740,19,19
"11741",11741,19,19
"11742",11742,19,19
"11743",11743,19,19
"11744",11744,19,19
"11745",11745,19,19
"11746",11746,19,18
"11747",11747,19,18
"11748",11748,19,18
"11749",11749,19,18
"11750",11750,19,18
"11751",11751,19,18
"11752",11752,19,18
"11753",11753,19,18
"11754",11754,19,18
"11755",11755,19,18
"11756",11756,19,18
"11757",11757,19,18
"11758",11758,19,18
"11759",11759,19,18
"11760",11760,19,18
"11761",11761,19,19
"11762",11762,19,19
"11763",11763,19,20
"11764",11764,19,20
"11765",11765,19,20
"11766",11766,19,20
"11767",11767,19,20
"11768",11768,19,20
"11769",11769,19,20
"11770",11770,19,20
"11771",11771,19,19
"11772",11772,19,19
"11773",11773,19,19
"11774",11774,19,19
"11775",11775,19,19
"11776",11776,18,19
"11777",11777,18,19
"11778",11778,18,19
"11779",11779,18,19
"11780",11780,18,19
"11781",11781,18,19
"11782",11782,19,19
"11783",11783,18,19
"11784",11784,18,18
"11785",11785,18,18
"11786",11786,19,17
"11787",11787,19,17
"11788",11788,19,17
"11789",11789,19,17
"11790",11790,19,17
"11791",11791,19,17
"11792",11792,19,17
"11793",11793,18,17
"11794",11794,18,17
"11795",11795,18,17
"11796",11796,18,18
"11797",11797,18,18
"11798",11798,18,18
"11799",11799,18,18
"11800",11800,18,19
"11801",11801,18,19
"11802",11802,18,19
"11803",11803,17,20
"11804",11804,17,20
"11805",11805,17,20
"11806",11806,16,20
"11807",11807,16,20
"11808",11808,16,20
"11809",11809,16,19
"11810",11810,15,19
"11811",11811,15,20
"11812",11812,16,20
"11813",11813,16,20
"11814",11814,16,20
"11815",11815,16,21
"11816",11816,15,21
"11817",11817,16,21
"11818",11818,16,21
"11819",11819,17,21
"11820",11820,17,21
"11821",11821,17,21
"11822",11822,17,21
"11823",11823,17,21
"11824",11824,17,21
"11825",11825,17,21
"11826",11826,17,21
"11827",11827,18,21
"11828",11828,18,21
"11829",11829,17,21
"11830",11830,17,21
"11831",11831,17,21
"11832",11832,17,21
"11833",11833,17,21
"11834",11834,17,21
"11835",11835,17,21
"11836",11836,17,21
"11837",11837,17,21
"11838",11838,17,21
"11839",11839,18,21
"11840",11840,18,21
"11841",11841,18,21
"11842",11842,18,21
"11843",11843,18,21
"11844",11844,18,21
"11845",11845,18,21
"11846",11846,18,20
"11847",11847,18,20
"11848",11848,18,20
"11849",11849,18,20
"11850",11850,18,20
"11851",11851,18,20
"11852",11852,19,20
"11853",11853,19,20
"11854",11854,19,20
"11855",11855,19,20
"11856",11856,19,20
"11857",11857,19,20
"11858",11858,19,20
"11859",11859,19,20
"11860",11860,19,20
"11861",11861,19,20
"11862",11862,19,20
"11863",11863,19,20
"11864",11864,19,20
"11865",11865,19,20
"11866",11866,19,20
"11867",11867,19,20
"11868",11868,19,20
"11869",11869,19,20
"11870",11870,19,20
"11871",11871,19,20
"11872",11872,19,20
"11873",11873,19,20
"11874",11874,19,20
"11875",11875,19,20
"11876",11876,19,20
"11877",11877,19,19
"11878",11878,19,20
"11879",11879,19,20
"11880",11880,19,20
"11881",11881,19,20
"11882",11882,19,20
"11883",11883,19,20
"11884",11884,19,20
"11885",11885,19,20
"11886",11886,20,20
"11887",11887,20,20
"11888",11888,20,20
"11889",11889,20,20
"11890",11890,20,19
"11891",11891,20,19
"11892",11892,20,19
"11893",11893,20,19
"11894",11894,20,19
"11895",11895,20,19
"11896",11896,20,19
"11897",11897,20,19
"11898",11898,20,19
"11899",11899,20,19
"11900",11900,20,20
"11901",11901,19,20
"11902",11902,19,20
"11903",11903,18,20
"11904",11904,18,20
"11905",11905,18,20
"11906",11906,18,20
"11907",11907,18,20
"11908",11908,18,20
"11909",11909,18,20
"11910",11910,18,20
"11911",11911,18,20
"11912",11912,18,20
"11913",11913,18,20
"11914",11914,18,20
"11915",11915,18,20
"11916",11916,18,20
"11917",11917,18,20
"11918",11918,18,20
"11919",11919,18,20
"11920",11920,18,20
"11921",11921,18,20
"11922",11922,19,20
"11923",11923,19,20
"11924",11924,19,20
"11925",11925,19,20
"11926",11926,19,20
"11927",11927,19,20
"11928",11928,19,20
"11929",11929,19,20
"11930",11930,19,20
"11931",11931,19,20
"11932",11932,19,20
"11933",11933,19,20
"11934",11934,19,20
"11935",11935,19,20
"11936",11936,19,20
"11937",11937,19,20
"11938",11938,19,20
"11939",11939,19,20
"11940",11940,19,20
"11941",11941,19,20
"11942",11942,19,20
"11943",11943,19,20
"11944",11944,19,20
"11945",11945,19,20
"11946",11946,19,20
"11947",11947,19,20
"11948",11948,19,20
"11949",11949,19,20
"11950",11950,19,20
"11951",11951,19,20
"11952",11952,19,20
"11953",11953,19,20
"11954",11954,19,20
"11955",11955,19,20
"11956",11956,19,20
"11957",11957,19,20
"11958",11958,19,20
"11959",11959,19,19
"11960",11960,19,19
"11961",11961,19,20
"11962",11962,19,20
"11963",11963,20,20
"11964",11964,20,20
"11965",11965,20,20
"11966",11966,20,20
"11967",11967,20,20
"11968",11968,19,20
"11969",11969,19,20
"11970",11970,19,20
"11971",11971,19,20
"11972",11972,19,20
"11973",11973,19,20
"11974",11974,19,20
"11975",11975,19,20
"11976",11976,19,20
"11977",11977,20,20
"11978",11978,20,20
"11979",11979,20,20
"11980",11980,19,20
"11981",11981,19,20
"11982",11982,19,20
"11983",11983,19,20
"11984",11984,19,20
"11985",11985,19,20
"11986",11986,19,20
"11987",11987,19,20
"11988",11988,19,20
"11989",11989,19,20
"11990",11990,19,20
"11991",11991,19,20
"11992",11992,19,20
"11993",11993,19,20
"11994",11994,19,20
"11995",11995,19,20
"11996",11996,19,20
"11997",11997,19,20
"11998",11998,19,20
"11999",11999,18,20
"12000",12000,18,0
"12001",12001,18,0
"12002",12002,18,0
"12003",12003,18,0
"12004",12004,18,1
"12005",12005,17,1
"12006",12006,17,1
"12007",12007,18,2
"12008",12008,18,2
"12009",12009,19,3
"12010",12010,19,4
"12011",12011,19,4
"12012",12012,19,4
"12013",12013,19,4
"12014",12014,19,4
"12015",12015,19,4
"12016",12016,18,4
"12017",12017,18,4
"12018",12018,18,5
"12019",12019,18,5
"12020",12020,18,6
"12021",12021,18,6
"12022",12022,19,6
"12023",12023,18,6
"12024",12024,18,6
"12025",12025,18,7
"12026",12026,18,8
"12027",12027,18,8
"12028",12028,17,9
"12029",12029,17,9
"12030",12030,17,9
"12031",12031,17,10
"12032",12032,16,9
"12033",12033,17,9
"12034",12034,17,9
"12035",12035,17,9
"12036",12036,17,9
"12037",12037,17,8
"12038",12038,17,7
"12039",12039,17,7
"12040",12040,17,7
"12041",12041,17,6
"12042",12042,17,6
"12043",12043,17,7
"12044",12044,17,7
"12045",12045,18,8
"12046",12046,18,8
"12047",12047,17,8
"12048",12048,17,8
"12049",12049,17,8
"12050",12050,17,8
"12051",12051,17,8
"12052",12052,17,9
"12053",12053,17,10
"12054",12054,17,11
"12055",12055,17,12
"12056",12056,17,12
"12057",12057,17,12
"12058",12058,17,12
"12059",12059,17,12
"12060",12060,17,12
"12061",12061,17,11
"12062",12062,17,11
"12063",12063,16,11
"12064",12064,16,11
"12065",12065,16,10
"12066",12066,16,10
"12067",12067,17,10
"12068",12068,17,10
"12069",12069,17,11
"12070",12070,17,11
"12071",12071,17,12
"12072",12072,17,12
"12073",12073,16,12
"12074",12074,16,12
"12075",12075,16,13
"12076",12076,17,13
"12077",12077,18,13
"12078",12078,18,13
"12079",12079,18,14
"12080",12080,18,13
"12081",12081,17,13
"12082",12082,17,14
"12083",12083,17,14
"12084",12084,18,14
"12085",12085,18,14
"12086",12086,19,14
"12087",12087,19,15
"12088",12088,19,15
"12089",12089,19,15
"12090",12090,19,15
"12091",12091,19,15
"12092",12092,19,14
"12093",12093,19,15
"12094",12094,19,15
"12095",12095,19,15
"12096",12096,19,15
"12097",12097,19,15
"12098",12098,19,15
"12099",12099,19,15
"12100",12100,19,15
"12101",12101,20,14
"12102",12102,20,14
"12103",12103,20,14
"12104",12104,20,14
"12105",12105,20,14
"12106",12106,20,14
"12107",12107,20,14
"12108",12108,20,14
"12109",12109,20,14
"12110",12110,20,14
"12111",12111,20,14
"12112",12112,20,13
"12113",12113,20,14
"12114",12114,20,13
"12115",12115,20,13
"12116",12116,20,14
"12117",12117,20,14
"12118",12118,20,14
"12119",12119,20,14
"12120",12120,20,14
"12121",12121,20,14
"12122",12122,20,14
"12123",12123,19,14
"12124",12124,19,14
"12125",12125,19,14
"12126",12126,19,14
"12127",12127,19,14
"12128",12128,19,14
"12129",12129,19,14
"12130",12130,19,14
"12131",12131,19,14
"12132",12132,18,15
"12133",12133,18,15
"12134",12134,18,15
"12135",12135,18,15
"12136",12136,18,15
"12137",12137,18,15
"12138",12138,18,14
"12139",12139,18,14
"12140",12140,18,15
"12141",12141,18,16
"12142",12142,18,16
"12143",12143,18,16
"12144",12144,18,17
"12145",12145,18,17
"12146",12146,18,17
"12147",12147,18,17
"12148",12148,18,17
"12149",12149,18,17
"12150",12150,18,17
"12151",12151,18,17
"12152",12152,18,16
"12153",12153,18,16
"12154",12154,18,16
"12155",12155,18,17
"12156",12156,18,17
"12157",12157,18,17
"12158",12158,18,17
"12159",12159,18,18
"12160",12160,19,18
"12161",12161,19,18
"12162",12162,19,19
"12163",12163,19,19
"12164",12164,19,19
"12165",12165,19,18
"12166",12166,19,18
"12167",12167,19,18
"12168",12168,19,18
"12169",12169,19,18
"12170",12170,19,18
"12171",12171,19,18
"12172",12172,19,18
"12173",12173,19,17
"12174",12174,19,17
"12175",12175,18,17
"12176",12176,19,17
"12177",12177,19,17
"12178",12178,19,17
"12179",12179,19,17
"12180",12180,19,17
"12181",12181,20,16
"12182",12182,20,16
"12183",12183,20,16
"12184",12184,20,16
"12185",12185,20,15
"12186",12186,20,15
"12187",12187,20,15
"12188",12188,20,15
"12189",12189,20,14
"12190",12190,20,14
"12191",12191,20,14
"12192",12192,20,14
"12193",12193,20,14
"12194",12194,20,15
"12195",12195,20,15
"12196",12196,20,14
"12197",12197,20,14
"12198",12198,20,14
"12199",12199,20,14
"12200",12200,20,14
"12201",12201,20,14
"12202",12202,20,14
"12203",12203,20,14
"12204",12204,20,14
"12205",12205,20,14
"12206",12206,20,14
"12207",12207,20,15
"12208",12208,19,14
"12209",12209,19,14
"12210",12210,19,14
"12211",12211,19,14
"12212",12212,19,15
"12213",12213,19,14
"12214",12214,19,15
"12215",12215,19,14
"12216",12216,19,14
"12217",12217,19,14
"12218",12218,19,14
"12219",12219,19,14
"12220",12220,19,14
"12221",12221,19,14
"12222",12222,19,14
"12223",12223,19,15
"12224",12224,19,15
"12225",12225,19,16
"12226",12226,19,16
"12227",12227,19,17
"12228",12228,19,16
"12229",12229,19,16
"12230",12230,19,17
"12231",12231,19,17
"12232",12232,19,17
"12233",12233,19,17
"12234",12234,19,17
"12235",12235,19,17
"12236",12236,19,17
"12237",12237,19,17
"12238",12238,19,17
"12239",12239,20,17
"12240",12240,20,17
"12241",12241,20,17
"12242",12242,20,17
"12243",12243,20,17
"12244",12244,20,17
"12245",12245,20,17
"12246",12246,19,18
"12247",12247,18,18
"12248",12248,18,18
"12249",12249,18,18
"12250",12250,18,18
"12251",12251,18,18
"12252",12252,18,18
"12253",12253,18,17
"12254",12254,18,17
"12255",12255,18,17
"12256",12256,18,17
"12257",12257,18,17
"12258",12258,18,17
"12259",12259,18,17
"12260",12260,19,17
"12261",12261,19,17
"12262",12262,19,17
"12263",12263,19,17
"12264",12264,19,17
"12265",12265,19,17
"12266",12266,19,17
"12267",12267,19,17
"12268",12268,19,18
"12269",12269,19,18
"12270",12270,18,18
"12271",12271,18,18
"12272",12272,18,18
"12273",12273,18,18
"12274",12274,18,18
"12275",12275,18,18
"12276",12276,18,19
"12277",12277,18,19
"12278",12278,18,20
"12279",12279,18,20
"12280",12280,18,20
"12281",12281,18,20
"12282",12282,18,20
"12283",12283,18,20
"12284",12284,18,20
"12285",12285,19,20
"12286",12286,19,20
"12287",12287,19,20
"12288",12288,19,20
"12289",12289,19,20
"12290",12290,19,20
"12291",12291,19,20
"12292",12292,19,20
"12293",12293,19,20
"12294",12294,19,20
"12295",12295,19,20
"12296",12296,19,20
"12297",12297,19,20
"12298",12298,18,20
"12299",12299,18,20
"12300",12300,18,20
"12301",12301,18,20
"12302",12302,18,19
"12303",12303,18,19
"12304",12304,18,19
"12305",12305,18,19
"12306",12306,17,19
"12307",12307,17,19
"12308",12308,17,19
"12309",12309,16,19
"12310",12310,16,19
"12311",12311,16,19
"12312",12312,17,19
"12313",12313,17,19
"12314",12314,17,19
"12315",12315,17,20
"12316",12316,17,20
"12317",12317,17,20
"12318",12318,17,20
"12319",12319,17,20
"12320",12320,17,20
"12321",12321,18,20
"12322",12322,18,20
"12323",12323,19,20
"12324",12324,19,20
"12325",12325,18,20
"12326",12326,18,20
"12327",12327,18,20
"12328",12328,18,20
"12329",12329,18,20
"12330",12330,18,20
"12331",12331,18,20
"12332",12332,18,20
"12333",12333,18,20
"12334",12334,18,20
"12335",12335,17,20
"12336",12336,17,19
"12337",12337,17,19
"12338",12338,17,19
"12339",12339,17,19
"12340",12340,17,19
"12341",12341,17,19
"12342",12342,17,19
"12343",12343,17,19
"12344",12344,17,19
"12345",12345,17,19
"12346",12346,18,19
"12347",12347,18,20
"12348",12348,17,20
"12349",12349,16,20
"12350",12350,16,20
"12351",12351,16,20
"12352",12352,16,20
"12353",12353,15,20
"12354",12354,15,20
"12355",12355,15,20
"12356",12356,15,20
"12357",12357,15,20
"12358",12358,15,20
"12359",12359,15,20
"12360",12360,15,20
"12361",12361,16,20
"12362",12362,16,20
"12363",12363,16,20
"12364",12364,16,20
"12365",12365,16,20
"12366",12366,15,20
"12367",12367,15,20
"12368",12368,15,20
"12369",12369,15,20
"12370",12370,15,20
"12371",12371,15,20
"12372",12372,14,20
"12373",12373,14,20
"12374",12374,15,20
"12375",12375,15,20
"12376",12376,15,20
"12377",12377,15,20
"12378",12378,15,20
"12379",12379,15,20
"12380",12380,15,20
"12381",12381,15,20
"12382",12382,15,20
"12383",12383,14,20
"12384",12384,14,20
"12385",12385,14,20
"12386",12386,14,20
"12387",12387,15,20
"12388",12388,15,20
"12389",12389,15,19
"12390",12390,15,19
"12391",12391,15,19
"12392",12392,16,19
"12393",12393,16,19
"12394",12394,16,19
"12395",12395,16,19
"12396",12396,16,19
"12397",12397,16,19
"12398",12398,16,19
"12399",12399,16,19
"12400",12400,16,19
"12401",12401,16,19
"12402",12402,16,19
"12403",12403,16,19
"12404",12404,16,19
"12405",12405,17,19
"12406",12406,17,19
"12407",12407,17,19
"12408",12408,17,19
"12409",12409,16,19
"12410",12410,16,19
"12411",12411,16,20
"12412",12412,16,20
"12413",12413,16,20
"12414",12414,16,20
"12415",12415,16,20
"12416",12416,16,20
"12417",12417,16,20
"12418",12418,15,19
"12419",12419,15,20
"12420",12420,15,20
"12421",12421,15,20
"12422",12422,15,20
"12423",12423,15,20
"12424",12424,15,20
"12425",12425,15,20
"12426",12426,16,20
"12427",12427,17,20
"12428",12428,17,19
"12429",12429,17,19
"12430",12430,18,19
"12431",12431,18,19
"12432",12432,18,19
"12433",12433,18,20
"12434",12434,18,20
"12435",12435,19,20
"12436",12436,19,20
"12437",12437,19,20
"12438",12438,19,20
"12439",12439,19,20
"12440",12440,19,20
"12441",12441,19,20
"12442",12442,19,20
"12443",12443,19,20
"12444",12444,19,20
"12445",12445,19,20
"12446",12446,19,20
"12447",12447,20,20
"12448",12448,20,20
"12449",12449,20,20
"12450",12450,20,20
"12451",12451,20,20
"12452",12452,20,20
"12453",12453,19,20
"12454",12454,19,20
"12455",12455,19,20
"12456",12456,19,20
"12457",12457,18,20
"12458",12458,18,20
"12459",12459,19,20
"12460",12460,19,20
"12461",12461,19,20
"12462",12462,19,20
"12463",12463,19,20
"12464",12464,19,20
"12465",12465,19,19
"12466",12466,19,19
"12467",12467,19,19
"12468",12468,19,19
"12469",12469,19,19
"12470",12470,19,19
"12471",12471,19,19
"12472",12472,19,19
"12473",12473,19,19
"12474",12474,20,19
"12475",12475,20,19
"12476",12476,20,18
"12477",12477,20,18
"12478",12478,20,18
"12479",12479,20,18
"12480",12480,20,18
"12481",12481,20,18
"12482",12482,20,18
"12483",12483,19,18
"12484",12484,19,18
"12485",12485,19,18
"12486",12486,19,18
"12487",12487,19,18
"12488",12488,20,18
"12489",12489,20,18
"12490",12490,19,18
"12491",12491,19,18
"12492",12492,19,18
"12493",12493,19,18
"12494",12494,19,18
"12495",12495,19,18
"12496",12496,19,18
"12497",12497,19,18
"12498",12498,20,18
"12499",12499,20,18
"12500",12500,20,18
"12501",12501,20,18
"12502",12502,20,18
"12503",12503,20,18
"12504",12504,20,17
"12505",12505,20,17
"12506",12506,20,17
"12507",12507,20,16
"12508",12508,20,16
"12509",12509,20,16
"12510",12510,20,16
"12511",12511,20,16
"12512",12512,20,15
"12513",12513,20,16
"12514",12514,20,16
"12515",12515,20,16
"12516",12516,20,16
"12517",12517,20,16
"12518",12518,20,16
"12519",12519,20,16
"12520",12520,20,16
"12521",12521,20,16
"12522",12522,20,16
"12523",12523,20,16
"12524",12524,20,17
"12525",12525,20,17
"12526",12526,20,17
"12527",12527,20,17
"12528",12528,20,18
"12529",12529,20,18
"12530",12530,20,18
"12531",12531,20,18
"12532",12532,20,18
"12533",12533,19,18
"12534",12534,19,18
"12535",12535,19,18
"12536",12536,19,18
"12537",12537,19,18
"12538",12538,19,18
"12539",12539,19,18
"12540",12540,19,18
"12541",12541,19,18
"12542",12542,19,18
"12543",12543,19,19
"12544",12544,19,19
"12545",12545,19,19
"12546",12546,19,19
"12547",12547,19,19
"12548",12548,19,19
"12549",12549,19,19
"12550",12550,18,19
"12551",12551,18,19
"12552",12552,18,19
"12553",12553,18,19
"12554",12554,17,19
"12555",12555,17,19
"12556",12556,18,19
"12557",12557,18,19
"12558",12558,18,19
"12559",12559,18,19
"12560",12560,18,19
"12561",12561,18,19
"12562",12562,18,19
"12563",12563,18,19
"12564",12564,19,19
"12565",12565,19,19
"12566",12566,19,19
"12567",12567,19,19
"12568",12568,19,19
"12569",12569,19,19
"12570",12570,19,19
"12571",12571,19,19
"12572",12572,19,18
"12573",12573,19,18
"12574",12574,19,18
"12575",12575,19,18
"12576",12576,18,18
"12577",12577,18,18
"12578",12578,17,18
"12579",12579,17,18
"12580",12580,17,18
"12581",12581,16,18
"12582",12582,16,18
"12583",12583,16,18
"12584",12584,16,18
"12585",12585,16,18
"12586",12586,16,18
"12587",12587,16,18
"12588",12588,16,18
"12589",12589,16,17
"12590",12590,16,17
"12591",12591,16,17
"12592",12592,17,17
"12593",12593,17,16
"12594",12594,17,16
"12595",12595,17,16
"12596",12596,17,16
"12597",12597,17,16
"12598",12598,18,16
"12599",12599,17,16
"12600",12600,17,16
"12601",12601,17,15
"12602",12602,17,15
"12603",12603,17,15
"12604",12604,17,15
"12605",12605,17,15
"12606",12606,17,16
"12607",12607,17,15
"12608",12608,17,15
"12609",12609,17,16
"12610",12610,17,16
"12611",12611,17,17
"12612",12612,17,17
"12613",12613,17,17
"12614",12614,17,17
"12615",12615,17,17
"12616",12616,17,17
"12617",12617,17,17
"12618",12618,18,17
"12619",12619,18,17
"12620",12620,19,18
"12621",12621,19,18
"12622",12622,19,18
"12623",12623,19,18
"12624",12624,19,19
"12625",12625,19,19
"12626",12626,19,19
"12627",12627,19,19
"12628",12628,19,19
"12629",12629,19,19
"12630",12630,19,19
"12631",12631,19,19
"12632",12632,19,19
"12633",12633,19,19
"12634",12634,19,19
"12635",12635,19,19
"12636",12636,19,19
"12637",12637,19,19
"12638",12638,19,19
"12639",12639,19,19
"12640",12640,19,19
"12641",12641,19,19
