"","Timepoints","Equilibrium","Perturbations"
"16430",16430,1,17
"16431",16431,1,16
"16432",16432,1,16
"16433",16433,1,16
"16434",16434,1,16
"16435",16435,1,16
"16436",16436,1,16
"16437",16437,1,16
"16438",16438,1,16
"16439",16439,1,17
"16440",16440,1,17
"16441",16441,1,17
"16442",16442,1,17
"16443",16443,0,17
"16444",16444,0,16
"16445",16445,0,17
"16446",16446,0,17
"16447",16447,0,17
"16448",16448,0,18
"16449",16449,0,18
"16450",16450,0,17
"16451",16451,0,17
"16452",16452,0,17
"16453",16453,1,17
"16454",16454,1,17
"16455",16455,1,18
"16456",16456,1,18
"16457",16457,1,18
"16458",16458,1,18
"16459",16459,1,18
"16460",16460,1,18
"16461",16461,1,18
"16462",16462,1,18
"16463",16463,1,17
"16464",16464,1,16
"16465",16465,1,17
"16466",16466,2,17
"16467",16467,2,17
"16468",16468,2,17
"16469",16469,2,17
"16470",16470,2,18
"16471",16471,2,18
"16472",16472,2,18
"16473",16473,3,18
"16474",16474,3,18
"16475",16475,4,18
"16476",16476,5,18
"16477",16477,6,18
"16478",16478,6,18
"16479",16479,6,18
"16480",16480,6,18
"16481",16481,6,18
"16482",16482,6,18
"16483",16483,6,17
"16484",16484,5,17
"16485",16485,5,17
"16486",16486,5,17
"16487",16487,5,17
"16488",16488,5,17
"16489",16489,5,16
"16490",16490,5,15
"16491",16491,5,15
"16492",16492,5,14
"16493",16493,5,14
"16494",16494,5,13
"16495",16495,5,13
"16496",16496,5,13
"16497",16497,5,13
"16498",16498,5,14
"16499",16499,5,15
"16500",16500,5,16
"16501",16501,4,17
"16502",16502,4,17
"16503",16503,4,17
"16504",16504,4,18
"16505",16505,4,17
"16506",16506,4,17
"16507",16507,4,16
"16508",16508,3,16
"16509",16509,2,16
"16510",16510,2,16
"16511",16511,2,16
"16512",16512,2,17
"16513",16513,2,17
"16514",16514,2,17
"16515",16515,2,16
"16516",16516,2,16
"16517",16517,2,17
"16518",16518,1,17
"16519",16519,0,17
"16520",16520,0,17
"16521",16521,0,17
"16522",16522,0,17
"16523",16523,0,17
"16524",16524,0,17
"16525",16525,0,17
"16526",16526,0,18
"16527",16527,0,18
"16528",16528,0,18
"16529",16529,0,18
"16530",16530,0,18
"16531",16531,0,18
"16532",16532,0,18
"16533",16533,0,17
"16534",16534,0,17
"16535",16535,0,17
"16536",16536,0,17
"16537",16537,0,17
"16538",16538,0,16
"16539",16539,0,16
"16540",16540,0,16
"16541",16541,0,16
"16542",16542,0,16
"16543",16543,0,15
"16544",16544,1,15
"16545",16545,1,14
"16546",16546,1,14
"16547",16547,1,13
"16548",16548,1,14
"16549",16549,1,14
"16550",16550,1,15
"16551",16551,1,16
"16552",16552,1,16
"16553",16553,1,16
"16554",16554,1,15
"16555",16555,1,14
"16556",16556,2,14
"16557",16557,2,15
"16558",16558,2,14
"16559",16559,2,14
"16560",16560,2,14
"16561",16561,2,14
"16562",16562,2,13
"16563",16563,2,13
"16564",16564,2,13
"16565",16565,2,13
"16566",16566,2,13
"16567",16567,2,13
"16568",16568,2,13
"16569",16569,2,13
"16570",16570,2,13
"16571",16571,2,14
"16572",16572,2,14
"16573",16573,2,14
"16574",16574,2,14
"16575",16575,2,13
"16576",16576,2,13
"16577",16577,2,13
"16578",16578,2,13
"16579",16579,2,13
"16580",16580,3,13
"16581",16581,3,13
"16582",16582,3,13
"16583",16583,3,13
"16584",16584,3,13
"16585",16585,3,13
"16586",16586,3,13
"16587",16587,3,13
"16588",16588,3,13
"16589",16589,3,13
"16590",16590,2,13
"16591",16591,2,13
"16592",16592,2,13
"16593",16593,2,13
"16594",16594,2,13
"16595",16595,2,13
"16596",16596,2,12
"16597",16597,2,12
"16598",16598,2,12
"16599",16599,2,12
"16600",16600,2,12
"16601",16601,2,12
"16602",16602,2,12
"16603",16603,2,12
"16604",16604,2,12
"16605",16605,2,13
"16606",16606,2,13
"16607",16607,2,12
"16608",16608,2,12
"16609",16609,2,12
"16610",16610,2,12
"16611",16611,2,12
"16612",16612,2,12
"16613",16613,3,12
"16614",16614,3,12
"16615",16615,3,12
"16616",16616,3,12
"16617",16617,3,12
"16618",16618,2,12
"16619",16619,2,12
"16620",16620,2,13
"16621",16621,2,13
"16622",16622,2,13
"16623",16623,2,13
"16624",16624,2,13
"16625",16625,3,13
"16626",16626,3,12
"16627",16627,3,12
"16628",16628,3,12
"16629",16629,3,13
"16630",16630,3,13
"16631",16631,3,13
"16632",16632,3,13
"16633",16633,3,13
"16634",16634,3,13
"16635",16635,3,13
"16636",16636,3,13
"16637",16637,4,13
"16638",16638,4,14
"16639",16639,4,13
"16640",16640,4,14
"16641",16641,3,14
"16642",16642,3,14
"16643",16643,3,14
"16644",16644,3,13
"16645",16645,3,13
"16646",16646,3,13
"16647",16647,3,13
"16648",16648,3,13
"16649",16649,3,13
"16650",16650,3,12
"16651",16651,3,12
"16652",16652,3,12
"16653",16653,3,11
"16654",16654,3,11
"16655",16655,3,11
"16656",16656,3,11
"16657",16657,3,11
"16658",16658,3,10
"16659",16659,4,10
"16660",16660,4,10
"16661",16661,4,10
"16662",16662,4,10
"16663",16663,4,10
"16664",16664,4,10
"16665",16665,4,10
"16666",16666,4,10
"16667",16667,4,10
"16668",16668,4,9
"16669",16669,4,9
"16670",16670,4,9
"16671",16671,4,8
"16672",16672,4,8
"16673",16673,4,9
"16674",16674,4,9
"16675",16675,4,8
"16676",16676,4,8
"16677",16677,4,8
"16678",16678,4,8
"16679",16679,4,8
"16680",16680,4,8
"16681",16681,4,8
"16682",16682,4,8
"16683",16683,4,8
"16684",16684,4,8
"16685",16685,4,8
"16686",16686,4,8
"16687",16687,4,8
"16688",16688,4,8
"16689",16689,4,8
"16690",16690,4,8
"16691",16691,4,8
"16692",16692,4,8
"16693",16693,4,8
"16694",16694,4,8
"16695",16695,4,8
"16696",16696,4,8
"16697",16697,4,8
"16698",16698,5,8
"16699",16699,5,8
"16700",16700,5,8
"16701",16701,4,7
"16702",16702,4,7
"16703",16703,4,6
"16704",16704,4,6
"16705",16705,4,6
"16706",16706,4,6
"16707",16707,4,6
"16708",16708,4,6
"16709",16709,4,5
"16710",16710,4,5
"16711",16711,5,5
"16712",16712,5,5
"16713",16713,6,5
"16714",16714,6,5
"16715",16715,6,5
"16716",16716,6,5
"16717",16717,6,5
"16718",16718,5,5
"16719",16719,5,6
"16720",16720,5,6
"16721",16721,4,6
"16722",16722,3,6
"16723",16723,3,6
"16724",16724,3,7
"16725",16725,3,7
"16726",16726,3,7
"16727",16727,3,7
"16728",16728,4,7
"16729",16729,4,8
"16730",16730,4,8
"16731",16731,5,9
"16732",16732,5,8
"16733",16733,5,8
"16734",16734,5,8
"16735",16735,5,8
"16736",16736,5,8
"16737",16737,5,8
"16738",16738,5,7
"16739",16739,5,6
"16740",16740,5,6
"16741",16741,5,6
"16742",16742,5,5
"16743",16743,5,5
"16744",16744,5,5
"16745",16745,5,5
"16746",16746,4,4
"16747",16747,4,4
"16748",16748,4,5
"16749",16749,3,5
"16750",16750,3,5
"16751",16751,3,5
"16752",16752,3,5
"16753",16753,3,5
"16754",16754,3,5
"16755",16755,3,5
"16756",16756,3,4
"16757",16757,4,4
"16758",16758,3,4
"16759",16759,3,4
"16760",16760,3,4
"16761",16761,3,4
"16762",16762,2,4
"16763",16763,2,4
"16764",16764,2,4
"16765",16765,2,4
"16766",16766,3,4
"16767",16767,4,4
"16768",16768,4,4
"16769",16769,4,4
"16770",16770,4,4
"16771",16771,5,4
"16772",16772,5,4
"16773",16773,5,4
"16774",16774,5,4
"16775",16775,4,4
"16776",16776,4,4
"16777",16777,4,5
"16778",16778,4,5
"16779",16779,4,5
"16780",16780,3,4
"16781",16781,3,4
"16782",16782,3,3
"16783",16783,3,3
"16784",16784,3,3
"16785",16785,3,3
"16786",16786,3,3
"16787",16787,3,2
"16788",16788,3,1
"16789",16789,2,1
"16790",16790,2,1
"16791",16791,2,1
"16792",16792,2,1
"16793",16793,2,1
"16794",16794,3,1
"16795",16795,3,1
"16796",16796,3,1
"16797",16797,3,1
"16798",16798,3,1
"16799",16799,3,1
"16800",16800,3,1
"16801",16801,3,1
"16802",16802,4,1
"16803",16803,4,2
"16804",16804,4,2
"16805",16805,3,2
"16806",16806,3,2
"16807",16807,3,2
"16808",16808,3,3
"16809",16809,3,4
"16810",16810,4,4
"16811",16811,4,5
"16812",16812,4,5
"16813",16813,4,5
"16814",16814,4,4
"16815",16815,4,4
"16816",16816,4,4
"16817",16817,4,4
"16818",16818,4,3
"16819",16819,5,3
"16820",16820,6,3
"16821",16821,7,3
"16822",16822,7,2
"16823",16823,7,2
"16824",16824,7,1
"16825",16825,7,2
"16826",16826,7,2
"16827",16827,7,2
"16828",16828,7,2
"16829",16829,7,2
"16830",16830,6,2
"16831",16831,5,2
"16832",16832,4,2
"16833",16833,5,2
"16834",16834,5,2
"16835",16835,5,1
"16836",16836,5,1
"16837",16837,5,1
"16838",16838,5,2
"16839",16839,5,2
"16840",16840,6,2
"16841",16841,6,2
"16842",16842,6,2
"16843",16843,6,2
"16844",16844,6,3
"16845",16845,6,3
"16846",16846,6,3
"16847",16847,6,3
"16848",16848,6,3
"16849",16849,6,3
"16850",16850,6,3
"16851",16851,6,3
"16852",16852,6,3
"16853",16853,7,3
"16854",16854,7,4
"16855",16855,7,4
"16856",16856,7,5
"16857",16857,7,5
"16858",16858,7,5
"16859",16859,7,5
"16860",16860,6,5
"16861",16861,6,6
"16862",16862,6,6
"16863",16863,6,6
"16864",16864,6,6
"16865",16865,6,6
"16866",16866,6,6
"16867",16867,6,7
"16868",16868,6,7
"16869",16869,6,7
"16870",16870,6,7
"16871",16871,6,8
"16872",16872,6,8
"16873",16873,6,8
"16874",16874,6,8
"16875",16875,6,8
"16876",16876,6,8
"16877",16877,6,8
"16878",16878,6,7
"16879",16879,6,7
"16880",16880,6,6
"16881",16881,6,7
"16882",16882,6,7
"16883",16883,6,7
"16884",16884,6,7
"16885",16885,6,7
"16886",16886,6,8
"16887",16887,6,8
"16888",16888,6,8
"16889",16889,6,7
"16890",16890,6,7
"16891",16891,6,7
"16892",16892,6,7
"16893",16893,5,6
"16894",16894,5,6
"16895",16895,5,6
"16896",16896,5,6
"16897",16897,5,5
"16898",16898,4,5
"16899",16899,5,4
"16900",16900,5,4
"16901",16901,5,4
"16902",16902,6,4
"16903",16903,6,3
"16904",16904,6,3
"16905",16905,6,3
"16906",16906,7,4
"16907",16907,7,4
"16908",16908,6,4
"16909",16909,6,3
"16910",16910,6,3
"16911",16911,7,3
"16912",16912,7,3
"16913",16913,7,3
"16914",16914,7,4
"16915",16915,7,4
"16916",16916,7,4
"16917",16917,7,4
"16918",16918,7,4
"16919",16919,7,4
"16920",16920,7,4
"16921",16921,7,4
"16922",16922,7,4
"16923",16923,6,4
"16924",16924,5,4
"16925",16925,6,4
"16926",16926,6,4
"16927",16927,6,4
"16928",16928,7,4
"16929",16929,7,4
"16930",16930,7,4
"16931",16931,7,4
"16932",16932,7,4
"16933",16933,7,4
"16934",16934,7,4
"16935",16935,8,4
"16936",16936,8,4
"16937",16937,9,4
"16938",16938,9,5
"16939",16939,9,5
"16940",16940,9,5
"16941",16941,9,6
"16942",16942,9,6
"16943",16943,8,6
"16944",16944,8,6
"16945",16945,8,6
"16946",16946,8,6
"16947",16947,8,6
"16948",16948,8,6
"16949",16949,8,6
"16950",16950,7,5
"16951",16951,6,5
"16952",16952,7,5
"16953",16953,7,4
"16954",16954,6,3
"16955",16955,6,4
"16956",16956,6,4
"16957",16957,6,4
"16958",16958,6,4
"16959",16959,7,4
"16960",16960,8,4
"16961",16961,8,4
"16962",16962,7,4
"16963",16963,6,4
"16964",16964,6,4
"16965",16965,6,4
"16966",16966,7,4
"16967",16967,7,4
"16968",16968,7,4
"16969",16969,7,4
"16970",16970,6,4
"16971",16971,6,4
"16972",16972,6,4
"16973",16973,6,3
"16974",16974,6,3
"16975",16975,6,3
"16976",16976,6,3
"16977",16977,5,3
"16978",16978,5,3
"16979",16979,5,3
"16980",16980,5,4
"16981",16981,5,4
"16982",16982,5,4
"16983",16983,5,4
"16984",16984,5,4
"16985",16985,6,4
"16986",16986,6,4
"16987",16987,6,4
"16988",16988,6,4
"16989",16989,6,4
"16990",16990,6,4
"16991",16991,6,4
"16992",16992,6,4
"16993",16993,7,4
"16994",16994,6,4
"16995",16995,6,4
"16996",16996,6,3
"16997",16997,5,3
"16998",16998,5,3
"16999",16999,5,4
"17000",17000,5,21
"17001",17001,5,21
"17002",17002,5,21
"17003",17003,5,21
"17004",17004,4,21
"17005",17005,4,21
"17006",17006,4,21
"17007",17007,3,21
"17008",17008,3,21
"17009",17009,3,21
"17010",17010,3,21
"17011",17011,3,21
"17012",17012,3,21
"17013",17013,3,21
"17014",17014,3,21
"17015",17015,3,21
"17016",17016,3,21
"17017",17017,3,21
"17018",17018,3,21
"17019",17019,3,21
"17020",17020,3,21
"17021",17021,3,21
"17022",17022,2,21
"17023",17023,2,21
"17024",17024,2,21
"17025",17025,2,21
"17026",17026,2,21
"17027",17027,2,21
"17028",17028,3,21
"17029",17029,3,21
"17030",17030,3,21
"17031",17031,3,21
"17032",17032,3,21
"17033",17033,3,21
"17034",17034,3,21
"17035",17035,3,21
"17036",17036,3,21
"17037",17037,3,21
"17038",17038,4,21
"17039",17039,4,21
"17040",17040,5,21
"17041",17041,5,21
"17042",17042,5,21
"17043",17043,5,21
"17044",17044,5,20
"17045",17045,5,19
"17046",17046,5,19
"17047",17047,5,19
"17048",17048,5,20
"17049",17049,5,20
"17050",17050,5,20
"17051",17051,5,20
"17052",17052,5,21
"17053",17053,5,21
"17054",17054,5,21
"17055",17055,5,21
"17056",17056,5,21
"17057",17057,5,21
"17058",17058,5,21
"17059",17059,5,21
"17060",17060,6,21
"17061",17061,6,21
"17062",17062,6,21
"17063",17063,6,21
"17064",17064,5,21
"17065",17065,6,21
"17066",17066,5,21
"17067",17067,5,21
"17068",17068,5,21
"17069",17069,6,21
"17070",17070,6,21
"17071",17071,6,21
"17072",17072,6,21
"17073",17073,6,21
"17074",17074,6,21
"17075",17075,6,21
"17076",17076,6,21
"17077",17077,6,21
"17078",17078,6,21
"17079",17079,6,21
"17080",17080,6,21
"17081",17081,6,21
"17082",17082,6,21
"17083",17083,6,21
"17084",17084,6,21
"17085",17085,6,20
"17086",17086,6,20
"17087",17087,6,20
"17088",17088,6,20
"17089",17089,6,20
"17090",17090,6,20
"17091",17091,6,20
"17092",17092,6,20
"17093",17093,6,20
"17094",17094,6,20
"17095",17095,6,20
"17096",17096,6,20
"17097",17097,6,20
"17098",17098,6,19
"17099",17099,5,19
"17100",17100,5,19
"17101",17101,5,19
"17102",17102,5,19
"17103",17103,5,19
"17104",17104,5,19
"17105",17105,5,19
"17106",17106,5,19
"17107",17107,5,19
"17108",17108,5,18
"17109",17109,5,18
"17110",17110,4,18
"17111",17111,4,18
"17112",17112,3,17
"17113",17113,3,17
"17114",17114,3,17
"17115",17115,3,17
"17116",17116,3,16
"17117",17117,4,15
"17118",17118,4,15
"17119",17119,4,15
"17120",17120,5,16
"17121",17121,5,16
"17122",17122,5,16
"17123",17123,5,16
"17124",17124,6,16
"17125",17125,5,16
"17126",17126,5,16
"17127",17127,5,16
"17128",17128,5,16
"17129",17129,5,16
"17130",17130,5,16
"17131",17131,4,15
"17132",17132,4,15
"17133",17133,4,15
"17134",17134,4,15
"17135",17135,4,15
"17136",17136,3,15
"17137",17137,3,15
"17138",17138,4,15
"17139",17139,4,15
"17140",17140,5,15
"17141",17141,5,14
"17142",17142,5,14
"17143",17143,5,14
"17144",17144,5,14
"17145",17145,5,14
"17146",17146,5,15
"17147",17147,6,15
"17148",17148,6,15
"17149",17149,6,16
"17150",17150,6,17
"17151",17151,6,17
"17152",17152,6,17
"17153",17153,6,17
"17154",17154,6,17
"17155",17155,6,16
"17156",17156,6,16
"17157",17157,6,17
"17158",17158,6,16
"17159",17159,6,16
"17160",17160,6,16
"17161",17161,6,16
"17162",17162,6,16
"17163",17163,6,16
"17164",17164,6,16
"17165",17165,6,15
"17166",17166,6,15
"17167",17167,6,15
"17168",17168,6,16
"17169",17169,6,16
"17170",17170,6,16
"17171",17171,6,16
"17172",17172,6,16
"17173",17173,6,16
"17174",17174,5,17
"17175",17175,5,17
"17176",17176,5,17
"17177",17177,4,18
"17178",17178,4,18
"17179",17179,4,18
"17180",17180,4,18
"17181",17181,4,18
"17182",17182,4,18
"17183",17183,4,18
"17184",17184,4,18
"17185",17185,4,18
"17186",17186,4,18
"17187",17187,5,18
"17188",17188,5,18
"17189",17189,5,18
"17190",17190,6,18
"17191",17191,6,18
"17192",17192,6,17
"17193",17193,6,17
"17194",17194,6,17
"17195",17195,6,17
"17196",17196,6,17
"17197",17197,7,17
"17198",17198,7,17
"17199",17199,7,17
"17200",17200,7,18
"17201",17201,7,18
"17202",17202,7,18
"17203",17203,7,18
"17204",17204,7,17
"17205",17205,7,17
"17206",17206,7,17
"17207",17207,6,17
"17208",17208,6,17
"17209",17209,6,18
"17210",17210,7,18
"17211",17211,8,18
"17212",17212,7,19
"17213",17213,6,19
"17214",17214,6,19
"17215",17215,6,19
"17216",17216,6,19
"17217",17217,6,19
"17218",17218,5,18
"17219",17219,5,18
"17220",17220,5,18
"17221",17221,5,18
"17222",17222,5,18
"17223",17223,5,18
"17224",17224,5,17
"17225",17225,5,17
"17226",17226,5,17
"17227",17227,5,17
"17228",17228,5,16
"17229",17229,5,16
"17230",17230,5,16
"17231",17231,5,16
"17232",17232,5,17
"17233",17233,5,17
"17234",17234,6,17
"17235",17235,6,17
"17236",17236,6,17
"17237",17237,6,17
"17238",17238,6,16
"17239",17239,6,16
"17240",17240,6,16
"17241",17241,6,16
"17242",17242,7,16
"17243",17243,7,16
"17244",17244,7,16
"17245",17245,7,17
"17246",17246,7,17
"17247",17247,7,17
"17248",17248,6,17
"17249",17249,5,17
"17250",17250,5,17
"17251",17251,5,16
"17252",17252,5,16
"17253",17253,5,16
"17254",17254,5,16
"17255",17255,5,16
"17256",17256,5,16
"17257",17257,5,17
"17258",17258,5,17
"17259",17259,5,17
"17260",17260,5,17
"17261",17261,6,16
"17262",17262,6,16
"17263",17263,6,16
"17264",17264,7,15
"17265",17265,7,15
"17266",17266,8,15
"17267",17267,8,15
"17268",17268,8,15
"17269",17269,8,15
"17270",17270,8,14
"17271",17271,8,14
"17272",17272,8,14
"17273",17273,8,14
"17274",17274,8,14
"17275",17275,8,14
"17276",17276,8,13
"17277",17277,8,14
"17278",17278,7,14
"17279",17279,8,14
"17280",17280,9,14
"17281",17281,8,14
"17282",17282,8,14
"17283",17283,8,13
"17284",17284,8,13
"17285",17285,8,13
"17286",17286,8,13
"17287",17287,8,13
"17288",17288,9,13
"17289",17289,9,13
"17290",17290,9,13
"17291",17291,9,14
"17292",17292,9,14
"17293",17293,9,14
"17294",17294,9,14
"17295",17295,9,14
"17296",17296,8,14
"17297",17297,8,14
"17298",17298,8,14
"17299",17299,8,14
"17300",17300,8,14
"17301",17301,7,14
"17302",17302,7,14
"17303",17303,7,14
"17304",17304,6,14
"17305",17305,6,14
"17306",17306,6,14
"17307",17307,6,14
"17308",17308,6,14
"17309",17309,6,14
"17310",17310,7,14
"17311",17311,6,15
"17312",17312,6,15
"17313",17313,6,15
"17314",17314,6,15
"17315",17315,5,15
"17316",17316,5,15
"17317",17317,5,15
"17318",17318,5,15
"17319",17319,5,15
"17320",17320,5,14
"17321",17321,5,15
"17322",17322,5,15
"17323",17323,5,16
"17324",17324,5,16
"17325",17325,5,16
"17326",17326,5,16
"17327",17327,5,16
"17328",17328,5,16
"17329",17329,5,16
"17330",17330,5,16
"17331",17331,5,16
"17332",17332,5,16
"17333",17333,6,15
"17334",17334,5,15
"17335",17335,4,14
"17336",17336,5,14
"17337",17337,5,14
"17338",17338,4,14
"17339",17339,4,15
"17340",17340,4,14
"17341",17341,3,14
"17342",17342,3,14
"17343",17343,3,14
"17344",17344,3,14
"17345",17345,3,15
"17346",17346,3,15
"17347",17347,3,15
"17348",17348,3,14
"17349",17349,3,14
"17350",17350,3,14
"17351",17351,3,15
"17352",17352,3,15
"17353",17353,3,15
"17354",17354,3,15
"17355",17355,3,15
"17356",17356,3,15
"17357",17357,3,15
"17358",17358,3,15
"17359",17359,3,15
"17360",17360,3,15
"17361",17361,3,15
"17362",17362,3,16
"17363",17363,3,15
"17364",17364,3,15
"17365",17365,3,15
"17366",17366,3,15
"17367",17367,3,15
"17368",17368,4,15
"17369",17369,5,15
"17370",17370,5,15
"17371",17371,5,15
"17372",17372,5,15
"17373",17373,4,15
"17374",17374,4,15
"17375",17375,4,15
"17376",17376,4,15
"17377",17377,4,14
"17378",17378,4,14
"17379",17379,4,14
"17380",17380,3,14
"17381",17381,3,13
"17382",17382,3,13
"17383",17383,3,13
"17384",17384,3,13
"17385",17385,2,13
"17386",17386,2,13
"17387",17387,3,13
"17388",17388,3,13
"17389",17389,3,13
"17390",17390,3,13
"17391",17391,2,13
"17392",17392,2,13
"17393",17393,2,13
"17394",17394,1,13
"17395",17395,1,13
"17396",17396,0,13
"17397",17397,0,13
"17398",17398,0,13
"17399",17399,0,13
"17400",17400,1,13
"17401",17401,2,12
"17402",17402,2,12
"17403",17403,2,12
"17404",17404,2,12
"17405",17405,2,12
"17406",17406,2,12
"17407",17407,2,12
"17408",17408,2,12
"17409",17409,2,12
"17410",17410,2,12
"17411",17411,2,12
"17412",17412,2,12
"17413",17413,2,12
"17414",17414,2,12
"17415",17415,2,12
"17416",17416,2,12
"17417",17417,1,12
"17418",17418,2,12
"17419",17419,2,12
"17420",17420,2,12
"17421",17421,2,13
"17422",17422,2,13
"17423",17423,2,13
"17424",17424,2,13
"17425",17425,2,13
"17426",17426,2,13
"17427",17427,2,13
"17428",17428,2,13
"17429",17429,2,13
"17430",17430,2,13
"17431",17431,2,13
"17432",17432,2,13
"17433",17433,2,13
"17434",17434,1,13
"17435",17435,1,13
"17436",17436,1,13
"17437",17437,1,13
"17438",17438,1,13
"17439",17439,1,13
"17440",17440,1,13
"17441",17441,1,13
"17442",17442,1,13
"17443",17443,1,13
"17444",17444,1,13
"17445",17445,2,13
"17446",17446,2,13
"17447",17447,2,13
"17448",17448,2,13
"17449",17449,2,13
"17450",17450,2,13
"17451",17451,2,14
"17452",17452,2,14
"17453",17453,2,14
"17454",17454,3,14
"17455",17455,3,14
"17456",17456,3,14
"17457",17457,3,14
"17458",17458,3,14
"17459",17459,3,14
"17460",17460,3,15
"17461",17461,3,15
"17462",17462,3,16
"17463",17463,3,16
"17464",17464,3,16
"17465",17465,3,16
"17466",17466,3,16
"17467",17467,3,16
"17468",17468,3,16
"17469",17469,3,17
"17470",17470,3,17
"17471",17471,3,17
"17472",17472,3,17
"17473",17473,4,17
"17474",17474,4,17
"17475",17475,4,17
"17476",17476,4,17
"17477",17477,4,17
"17478",17478,3,17
"17479",17479,3,17
"17480",17480,3,17
"17481",17481,3,17
"17482",17482,3,17
"17483",17483,4,18
"17484",17484,4,18
"17485",17485,4,19
"17486",17486,4,19
"17487",17487,4,19
"17488",17488,4,19
"17489",17489,3,19
"17490",17490,4,19
"17491",17491,4,19
"17492",17492,4,18
"17493",17493,4,18
"17494",17494,4,18
"17495",17495,4,18
"17496",17496,4,18
"17497",17497,3,17
"17498",17498,3,17
"17499",17499,3,17
"17500",17500,3,17
"17501",17501,3,16
"17502",17502,4,16
"17503",17503,4,15
"17504",17504,5,14
"17505",17505,5,13
"17506",17506,6,12
"17507",17507,7,12
"17508",17508,7,12
"17509",17509,7,12
"17510",17510,7,12
"17511",17511,6,11
"17512",17512,6,11
"17513",17513,6,11
"17514",17514,6,11
"17515",17515,6,10
"17516",17516,5,10
"17517",17517,6,10
"17518",17518,5,9
"17519",17519,6,10
"17520",17520,6,10
"17521",17521,6,10
"17522",17522,6,11
"17523",17523,6,10
"17524",17524,6,10
"17525",17525,6,10
"17526",17526,6,10
"17527",17527,5,10
"17528",17528,6,10
"17529",17529,6,10
"17530",17530,7,11
"17531",17531,7,11
"17532",17532,7,11
"17533",17533,7,11
"17534",17534,8,11
"17535",17535,8,12
"17536",17536,8,11
"17537",17537,8,11
"17538",17538,9,11
"17539",17539,9,11
"17540",17540,8,11
"17541",17541,8,11
"17542",17542,8,10
"17543",17543,7,10
"17544",17544,7,10
"17545",17545,7,10
